text,labels
だが、その様なリチャードにとっては｢救い｣となる要素が、逆に半身であるバッキンガムにとっては｢裏切り｣となってしまう,"[1,0]"
はずきちゃんに久しぶり会ったのにゆずちゃんを思い出す,"[1,0]"
エロの規制が厳しい国が逆に性犯罪が多い,"[1,0]"
色々ためして、結果単語カードが一番覚えられる,"[1,0]"
でもそのもしものしあわせの形を奪ったのは父でも鬼でもなくて強いて言うんなら「家」なんだよなあ…,"[1,0]"
ひろゆき氏の元ツイの意味をいまいち掴みきれてないんだけど、これはリベラル左派がいっつもカラーコンシャスでカラーブラインドネス保守をレイシスト扱いしてるくせに自分（ひろゆき氏）がジャパニーズであることは無視して「カラーブラインドにレイシスト扱い」するのかよ、,"[1,0]"
ハケン＝派遣社員か？,"[1,0]"
玉壺、上弦の伍だから滅茶苦茶強いはずなのに「雑魚みたいにあしらわれて敗死する。」,"[1,0]"
ロシヤ語には(時代錯誤である,"[1,0]"
Cashに決められたシティ,"[1,0]"
ディーニュがリヴァプールのために頑張ってくれている,"[1,0]"
ローソン辞めて開放されたのにいい条件のバイト近くになくて結局違うローソンに応募する,"[1,0]"
皆、インターネットっていう死語に生きてくんだなー,"[1,0]"
…にょ．　また，不可侵な物語という点においては，日常系ブーム（2000年代）があるにょ．特に90年代（まだ時はオタク第３世代の黎明期）にそれを過剰なまでの萌え要素,"[1,0]"
"#鎌倉殿の13人
大っぴらに卑怯だった義経が（頼朝、義時の）巧妙な卑怯に追い落とされる、","[1,0]"
"婚活目線で言うたら①👱‍♂️&gt;②👱‍♂️&gt;③👱‍♂️だろうか？
ただ本能目線では③👱‍♂️&gt;②👱‍♂️&gt;①👱‍♂️","[1,0]"
簿記は会社員にとっては本当にコスパがいいので全員3級程度は取ってもらいたい。なお、財務省でなくても役所でも簿記研修もあるし、財務官僚がBSを理解していないということはあり得ないと思うのだけど（わかってるのにどうしてこんなことになるのか,"[1,0]"
DRSがないと、車のアドバンテージがあっても抜けない事を見せてしまう,"[1,0]"
その名言を残したのがかのトーマスエジソン,"[1,0]"
「あれもこれも手掛けた方が、どれか売れるかもしれない」という「売上がほしいがための選択」が、かえって売上拡大を妨げている,"[1,0]"
"ザ・ボーイズに登場するヒーロー達どいつもこいつも下種で気持ち悪い。
常人のメンタリティーで超パワーを得る＝悪い事にしか使わんだろ","[1,0]"
昨日みたいな自堕落の為に、平日を頑張ってる,"[1,0]"
上流の矢作ダムはほぼ満水,"[1,0]"
"旦那が職場の人に対しての愚痴が酷いんだが、その都度「旦那くんの職場は仕事のできない人が集まっちゃったんだね🥺」と伝えてる。
お前もな！","[1,0]"
"食いすぎた〜
満腹の辛さは空腹の辛さよりも辛い","[1,0]"
これは「公式サイトへのリンク集程度のためにPV稼ぎを目的としたサイトを作るのはクソ」,"[1,0]"
今回全部見抜いていた義経、自分の首で平泉を守ろうとしたわけだけどやっぱり人を信頼してしまうんだな,"[1,0]"
頼朝は弟が首だけになって初めて素直に褒めてやれたけど、兄に疎まれたと思っている義経は自分を心から褒めて認めてくれた秀衡のため奥州のために命を懸ける覚悟を決めた,"[1,0]"
"見習いDJはパパだけいれば良かったのに、どんどん世界が広がって、学んで、成長して、そうすればそうするほどパパが遠くなる

そこはちゃんと親子っぽい","[1,0]"
"義経の最後の策って新田義貞の鎌倉攻めと全く同じなんだよな
それを北条の一族に聞かせる","[1,0]"
平家討伐の大活躍が兄弟を引き裂く,"[1,0]"
義経の一番の理解者が梶原景時だった,"[1,0]"
義経の鎌倉攻め構想は百数十年後に新田義貞が実現させる,"[1,0]"
この140年後に北条家が滅びるのはこの時義経が語ったように海からが決め手というのは何,"[1,0]"
あの手引きが里の仕業、というのは史実ではよくわからないけれど。これを彼女の仕業とすることで女の嫉妬がこの兄弟の行き違いに絡んでいる、,"[1,0]"
この土壇場で頼朝との確執の決定打が行き違いだったことが分かってしまう,"[1,0]"
"もう民主党は戦争を起こす党だということでいいのではないか。

America first が最も戦争を起こさない","[1,0]"
"私にとって今日は「混乱のオークス」として記憶されることだろう

サウンドビバーチェが輪乗り中に他馬に蹴られて放馬し競走除外に

また、アートハウスがパドックではベストターンドアウト賞を受賞するも、レースでスタート時に外へ大きくヨレて数頭が被害を受ける","[1,0]"
んあ、このセリフ大好き過ぎて崇拝してしまう,"[1,0]"
警備員にはなんの権限もない,"[1,0]"
労働者を守る為の諸々の規制が雇用の低流動性を形成し、逆に労働者を縛っている,"[1,0]"
ウルトラマンが人類を理解しようと『野生の思考』読んでるし、メフィラスとウルトラマンが公園のブランコ漕ぎながら人類征服の議論してるし、世界の覇権を狙う日本政府は簡単に外星人に騙される,"[1,0]"
よく知らなかったウクライナを独立した1つの国として認識させたのはプーチン,"[1,0]"
"最新コメント13件（05/22 19:15）

【20年8月24日 登録記事】メンタルの弱い人ほど｢ストレスの原因探し｣に悩む","[1,0]"
ゾンビ作品にはそう言う人間の生存本能が試されるのと、恐怖と理性の狭間で苦しみ人達のドラマとも言えますし、すでに心の無いゾンビ達を倒して生き残る人々も、殺伐とした中で徐々に人間性を失ってしまう,"[1,0]"
岸田内閣の支持率が高止まりしてるのは、ひろゆきだかが言ってた「何もしない政治家の方が何かしている政治家より好かれる。」,"[1,0]"
"メンタルが弱い人ほどストレスで病み、そのストレスの原因探しでさらに病むらしい

メンタルの弱い人ほど｢ストレスの原因探し｣に悩む","[1,0]"
"この年は最高だったな。
正月に『ミッドナイトラン』、2弾に『ダイハード』という人生のベストテンに入る傑作が続く。
携帯の無い時代で今は信じられないシーンの連続だが、便利は不便","[1,0]"
京成バラ園よりはるかに品種株数も劣る新宿御苑のバラの方がいい写真が撮れる,"[1,0]"
アビスパが負けならtotoBIGが当たっていた,"[1,0]"
今度はネイサンのポジションの美しさを図解したツイートが続々と！定期で上がるイミフな物言いは毎回結局ネイ上げにしかならない,"[1,0]"
両軍とも電波妨害とかできないからDJI機でも偵察ができる,"[1,0]"
"昔よく聞いたのは『ニュースを見ないとバカになるよ』という言葉。

今、自分が言いたいのは『ニュースばっか見てたらバカになるよ』","[1,0]"
サイバーパンク作品みてぇな環境に一番近いのが日本,"[1,0]"
視力良くする本の読み過ぎが原因で視力が更に悪くなる,"[1,0]"
"今、司法試験の合格率

ロースクール経由よりも

予備試験経由の方が

圧倒的に高い","[1,0]"
取られないようにやったことが却って取られる原因になった,"[1,0]"
ベンゼマがエンバペ非難してもお前犯罪者やんで片付けれる,"[1,0]"
"岸田内閣支持率61％、発足後最高(共同通信)
#Yahooニュース
","[1,0]"
横田基地内は米国領だから厳密にはまだバイデンさんは入国していない,"[1,0]"
&gt;子供に無理な減量を課し、危険な体勢からの技を教える。試合での判定に異を唱え、審判に暴言を浴びせる保護者もいたという。「人間教育」を掲げる柔道の現場で、Ｒ指定の必要な悲喜劇を大人たちが演じている,"[1,0]"
⑰社長は何を思う⑱いきなり復帰するのか…⑲いい父だ⑳社長のやり方を見ていた,"[1,0]"
不謹慎ながら、台湾の感染が広がれば広がるほど開国が近づく,"[1,0]"
カケルは社長の器だけど祈瑠くんはそうでもないんだよなあ,"[1,0]"
今まで「大二が全然目立たないな」と思っていたが、最近は活躍なさすぎて(ボロボロにやられすぎて)目立ってきている,"[1,0]"
役に立っている事だからこそ悪事に利用される怖さ危うさってのを出したかったんだろうし、反ワクチン派も所詮こういうのに感化されて反対してるんでしょ？,"[1,0]"
所謂「推しが不幸な目にあってるところに癖(へき)を感じる、自分が何とかして幸せにしてあげたい」みたいな思考のオタクとアイドルは相性が悪そうに感じるけど、そもそも一部を除いた日本の芸能界は理不尽なのでその問題もある意味解決している,"[1,0]"
"これ27clubの屋上から見た景色で、

チップを貯めれば貯めるほど上層階に行けるけど、その分天国にも近くなる","[1,0]"
川田のお手馬でワンツー,"[1,0]"
「ユーモアとしての処理じゃなく」「本音を言うなら、定型発達こそ「病気」として処理して欲しい」って言ってる発達障害関係の文章に対して「文字通りに受け取るな、空気読め」的なコメントが付く,"[1,0]"
"🎨は力強い感じ
🗑は文字が逆さになっててクソ読みにくい感じであってほしい
『そんなもんねえよ』","[1,0]"
CEFR-J 施策の研究、日本の英語教育研究者がやらず、外国（ベース）の研究者がやる,"[1,0]"
"交通事故鑑定人あるある　その１２３

池袋で母子を死なせてしまった飯塚幸三は自身に実刑が下るよう企てた上で刑事裁判に臨んだという見方をする鑑定人や裁判実務者は多い。

刑務所の中が氏にとって一番安全","[1,0]"
これをスマホで見ている,"[1,0]"
日本で一番貧しい沖縄が出生率は最も高く、日本で一番裕福なはずの東京が出生率は最も低い,"[1,0]"
ヴィランに「ヒーロー」,"[1,0]"
"その後ジョニデがシザーハンズで
両手ハサミ人間になる","[1,0]"
"カイバ2話は2つの話があるんだよな。コチュとパームの。
最後はバターという浮気男が共通点になる","[1,0]"
野良マルチだとたまにうんちみたいな人入ってくるけどそれもランダム性として飽きない要素の一つになる,"[1,0]"
まぁでも最後のオチは自分都合でイカれた犯罪を冒した凶人も報道のし方によって英雄にも悪人にもなってしまう,"[1,0]"
時代に対応できていないんだろうなぁ…こんな人たちがマナーを指導する,"[1,0]"
そして雉野の激情はソノイさんが嫌う感情そのものなので、ソノイさん自身がそれに染まってしまう,"[1,0]"
ブッシュのお陰でロシア侵攻が正当化される,"[1,0]"
"インパクトのあった部分がセーファーウォールのつなぎ目だったことでインパクトが低かったのが幸運なんだけど

コーナーでスリップしたときにストレート区間の壁に直撃しない為に微妙に出っ張ってる区間","[1,0]"
批判すればするほど、彼を認める,"[1,0]"
"「演じることができる」ということは「舞台の外でもできる」
けども
「他人ができる」からといって「自分ができる」訳でない
","[1,0]"
"偉そうな人のありがたい言葉よりプロのアドバイスのが役に立つ。

","[1,0]"
__下山事件🤎自殺だと結論づけていた。下山事件は保守派とリベラル派が他殺という着地点で手を握る、,"[1,0]"
無宗教ってドヤってる日本人が一番洗脳されやすい,"[1,0]"
ちょい前に実母がロテン氏からコメント求められた時に述べた内容ほぼその通りになってる・・・,"[1,0]"
俺は特別で、他の有象無象とは違うんだ！という姿勢そのものが量産型無個性よくいるあるある人間,"[1,0]"
昔も今もやってる事変わってるからそう懐古せんでええやん？,"[1,0]"
そしてそれを増長させているのがSNS,"[1,0]"
アイドルは偶像,"[1,0]"
社会通年上のルールから最も逸脱してるであろうスタジアムが一番客が入って盛り上がってる,"[1,0]"
"松崎悠希さん、｢既婚男性が女性を口説くことはセクハラ｣と言いがかりをつけたけど的確に反論されてしまった
松崎さんのハラスメントの定義解釈どうなってるんですかね？こんな認識で松崎さんはハラスメント撲滅運動やってたんですか？撲滅運動の足を引っ張ってるのが松崎さん","[1,0]"
「負けた」シーンだけ見られてしまう,"[1,0]"
"尾形の時は敵の足に攻撃して
ベイルの時は仮面ライダーアギレラに足を刺されたのか
何","[1,0]"
これをスマホで見て拡散する,"[1,0]"
大森靖子「死神」の歌詞 / 歌詞検索サービス「歌ネット」 ,"[1,0]"
"子供の頃、時々行ってた釣り施設
泳げそうもない年寄りはライジャケ要らんの？溺れても社会的には困らない","[1,0]"
この世界で初めてまともな友達が出来た,"[1,0]"
"正に。
自民党の中にはまともな保守議員もいますが、今回の参院選で頑張れば頑張るほど日本を潰す岸田政権に加担する","[1,0]"
仏滅,"[1,0]"
これは女さんから聞いた話なので有力なんですけど男の人に「ホストみたい」って言うのは『かっこいい』と褒めてる訳ではなく『女ったらし』,"[1,0]"
校則といい今回のランドセルの件といい、時代に適応した柔軟な頭が大人にあればいいなと思ってしまう。個性を大事にという割に、「個性」を子供なりに表現しても大人にとって「個性のはきちがえ」という認識になってしまうのは何,"[1,0]"
PS2の頃、6600万ポリゴン（理論値）に騙されなかったのは、当時PSに行ったプログラマーが多かったであろうX68000の専門誌であったOh!X,"[1,0]"
「パンがなければケーキを食べればいいじゃない」は現代では正しい言葉,"[1,0]"
"ハムの
Princess♂シリーズは
Princess♂で有名になり
Princess♂のイメージがついた","[1,0]"
ルルーシュが手にかけたりバトった順にルルーシュの事好きやった,"[1,0]"
「あいつコミュ障」て言ってるやつほど、コミュ障,"[1,0]"
しかもフォントがにくまるふぉんと,"[1,0]"
"🎞『COCO AVANT CHANEL』
新作映画、回顧展の予習に。タイトル訳(chanelになる前のcoco)通り、彼女の不遇時代を描いたもの。例えばココの名前はキャバレー時代の十八番、🐓の歌から","[1,0]"
このところ全然約立たずだったクロムキャストが虎テレを見るためだけに活躍してる。何でも使い所がある,"[1,0]"
「僕は1994年からオープンにゲイだけど、ここまで酷いホモフォビアにはリアルでもネットでも体験したことない。」その全てがプライドの月にT以降のアルファベット界隈か来てる,"[1,0]"
そして一定数、体調不良で仕事すらままならなくなっている,"[1,0]"
ツイートを翻訳を押すと…これは公務はベビーシッター,"[1,0]"
"ダンスという協調性や習慣の象徴、Habitの歌詞とミスマッチなのに敢えてMVで採用、
クオリティは高くとも最低で下品な振付、

「結局人間は習慣や集団、流行りというものから逃れられない」","[1,0]"
そして進化前がホトトギスやカッコウの托卵対象のウグイス,"[1,0]"
"&lt;加藤純一名言集&gt;
【多分、純 】
布団ちゃんが自コミュの放送で歌った即興ソング。サカナクションの「多分、風」をもじっており、公式にでてる純は多分純じゃない","[1,0]"
帰れボケ,"[1,0]"
鉄道警察隊が1日で数名のパンチラ盗撮犯現行犯逮捕事案、撮り鉄が何処の駅にも必ず1～2名ゴキブリのようににょきにょき活性化しているの考慮すると、たまたま偶然、一括で犯行現場（ゴキブリホイホイ）に揃っていた,"[1,0]"
僕は弱い者いじめは許せないって扇動してる人こそ、遠回しで弱い者いじめをしている,"[1,0]"
"当たり前の話だが結局人生という大きな枠組みの中で私たちは生きているからね

関係あるなし関係なく、受けた印象を書いたまで

レスバのレベルが低すぎて、私の”人格否定”の方がまだ意味がある","[1,0]"
あたしが参加しない日は☀,"[1,0]"
"このサンリオに文句言ってる女こそが

「女の敵は女」

の正しさを証明してしまっている","[1,0]"
一番凄いストレートを打たなくていいロッテが一番ストレートに弱い,"[1,0]"
〇〇、〜〜そうで好き、,"[1,0]"
マヤとネイティブ・アメリカンは向こうの大陸で戦争してて、お互いに海流を渡ってきて、日本列島が激突して、倭国大乱で再び激突する,"[1,0]"
今後ドルの価値が20分の1になる,"[1,0]"
モテない男は、女に理想を抱きすぎ！理想を押し付ける男を、女は本能でめんどくさいと思ってる。どんな女性でも、家では自分の母ちゃんと同じくらいだらしないんだよ。そして色々臭い。女性に失望する頃にはモテるようになる,"[1,0]"
"奇しくも、卑怯な真似で敵を倒そうとした者にラーハルトが槍をぶち込むのは2回目
そしてマキシマムが参考にしたデータがボラホーンの人質戦法の時","[1,0]"
ウクライナ劇場からドル圏縮小・崩壊へ。 ,"[1,0]"
タバコには目の色変えて騒ぐが、酒に関しては歯止めがきかんし人身に関わる事故も事件も多い,"[1,0]"
"従業員が利益を上げて働きやすい環境を提供できない取締役のせいだけどな

役員が無能でも黒字出ちゃうのは下がちゃんとやってるから","[1,0]"
未だに『新しい生活様式』とか言ってるのは日本だけだよ。『新しい生活様式』というコンセプト自体が、とっくに古くなってる,"[1,0]"
夢の楽園が終わった理由についてはどちらの映画でも当事者の見解はほぼ同じ。振り返れば有名になるまでが人生のピーク,"[1,0]"
"墓場荒らしは「リザレクショニスト（復活論者）」と呼ばれていました。
元々はキリストの復活を信仰する人々を意味する言葉でしたが、死体を引きずり出して「現世に蘇らせる」","[1,0]"
それを認めると「統一新羅は大同江までしか領域を伸ばせず、後の渤海との断絶が強調される」って意味で半島側には都合の悪い史観になっちゃう,"[1,0]"
"犬は祖先のオオカミと比べて吠えやすい。
それは人が犬を飼い慣らす過程で吠える傾向を助長してきたため。
今はそれに悩まされている。何","[1,0]"
図らずもウクライナカラーになってるけど、むしろウクライナを侵略してるロシアの装甲車が前面をこんな感じの力業で強化してる,"[1,0]"
"銀行が口座維持費とるようになるだろうから　このような事件増えるだろうな

家にある資金を奪われ　社会にお金が回る","[1,0]"
"子供を守ろうとしたんですよね、わかります💀
でも実際は子供の体力を奪っただけだった…何","[1,0]"
"5連後攻、やっと先攻取れたら手札事故、
相手の引きは約束された上振れなので、
キモいエルドリッチ使いのスキドレと群雄にやられた
しかもそういう時に限って絶対次のターン展開札来る","[1,0]"
"ハーヴェイミルクを殺害したダンホワイトの立場からの歌詞がある、デッド・ケネディーズっていう俺の好きなバンドのI Fought the Lawのカバー。
「市長とハーヴェイの頭をぶち抜いてやったぜ！法律と俺は戦った！俺は法律に勝った！」","[1,0]"
自己管理、私の嫌いな言葉です。しかしそれが今求められている,"[1,0]"
E2。人を傷つけた分だけ愛されずに傷ついてゆくホームランダー先生。全肯定してくれたストームフロントには置いていかれ、最早自分の意見を肯定してくれるのはブッチャーしかいない,"[1,0]"
"ちゃんとした調査と報告は見たことないが、そう言う事だろう。中国や台湾で現在感染が大爆発しているのは
過去にコロナ拡大を抑えたから、","[1,0]"
バレットクラブに入ったことで拝見できることが可能になった,"[1,0]"
本来なら望ましい統計なのに、利上げ観測で株は下がる,"[1,0]"
頭や内臓が吹っ飛ぶ濃いめのドラマだけど、突然フラリとやってきたホームランダーとブッチャーの静かに殺気立ちながらも、互いに現状を呪い、自由に殺し合いたいと意気投合する二人の演技に、背筋がゾワゾワしたよ。お互い殺したいほど憎いのに、互いの理解者は実は互いだけ,"[1,0]"
いやー、ゲームをはじめバーチャルとリアル、ネット民の我々にこそ刺さる内容だった！二丁拳銃というのも非実用的で、見栄えだけ,"[1,0]"
「私達は差別反対団体だ！○○好きは女らしくないから価値観を改めろ！」という主張自体が差別に該当してるよね,"[1,0]"
本当面白いのが実経済の吉報は投資家にとっては凶報で、実経済の凶報が投資家にとっては吉報,"[1,0]"
墓の上でダンシングの所もしかして、おばけのウケねらいの「ウケ狙ってる為にやってるんでしょそれ？」,"[1,0]"
"「大根役者」ならぬ、

「#台本論破」制作の、犯罪ネット局。。(-ω-;)

周囲もこの茶番劇をわかってるのに言えてない時点で
「台本論破以外の、ホンモノ論破はあの界隈にたったの一人も存在しない」
の証明","[1,0]"
面倒くさいことを嫌う自分が、面倒くさい奴になっているとは何,"[1,0]"
スカ〜フェイスをバカンスやパラダイスと言ってしまう,"[1,0]"
とはいえこういう選手達に仕立て上げてきたのは監督自らの手だし、ここ数年のキャンプを観てきたら一目瞭然で、ろくに練習や走り込みもせずにすぐ実戦、というメジャー流を取り込んできたツケがここにきて露骨に回ってきたなあ...という印象。しかも大事な実戦感覚すら養われていない,"[1,0]"
日本赤軍の元最高幹部を『どこにでもいた正義感ある女性です。』とするのは「誰もが赤い思想になりうる」,"[1,0]"
彼女と彼の関係　#との関『11：それは冬の十四日　2』 ,"[1,0]"
その99.9%を支える事を会社の“ブランド”として推してる大企業がこの世に存在する,"[1,0]"
すみっこの雑草がイキリ散らかしてる,"[1,0]"
"…って考えると、やっぱゲーム機の性能が向上して表現力が上がり過ぎるのも考えモノかもな…。

イメージ補正で各々が好き勝手に想像で補完してたものが、性能の向上で互いに乖離しちまう","[1,0]"
"FFであれほどタンクを苦手としてるのに
そもそもタンクに興味を持ったのがそのFFから来た
ベヒーモス（ＭＨＷ）","[1,0]"
懲罰交代で出てきたのが懲罰投球させられたやつ,"[1,0]"
女の権力の限界を示せたアメリカ司法は先進的だと感じる。日本もゆくゆくはこうなっていくといいな。ただアメリカのLGBT権力は異常なのでそこは真似してほしくないが、本邦においては女さんがトランス女への差別を我慢できないので、女さんが権力者であるうちは安泰,"[1,0]"
"何が面白いって
二次大戦の戦勝国アメリカが
負かしたはずの日本ドイツに背後にくっつかれて追い抜かれそうになる","[1,0]"
そして、みんなの不満とストレスがたくさん蓄えられていく,"[1,0]"
季節柄ちょいちょいアニサキス症が出てきた。高級きずし(しめ鯖)だから安全というのはとんだ思い込みで寧ろアニサキスが死滅していない可能性が高く、真空パックで冷凍されてる安物の方が確実に生存率低い,"[1,0]"
#nhkbsp の #大岡越前 で貧乏浪人の話。予算が嵩むので稀になった時代劇でしか貧困を扱うドラマをやらない,"[1,0]"
なるほど「写真だとかわいいのに」,"[1,0]"
"そしてがすげぇ
消耗戦を採用して、高価な利益を得ている

これ要するにムダ金と人材消耗してこの程度かよ","[1,0]"
"林真理子が日大の学長？
忙しそうな有名人をトップに据えておけば体制の改革に走ったり職員のクビを切ったりするような無茶はしないだろう、というナイスアイディアですね。
","[1,0]"
日本産のハチミツの方がヤバい,"[1,0]"
天皇家てスゴイ生活保護なのか,"[1,0]"
"反映される意見の種類を市民の意見の数に比べて極度に狭めてしまう仕組みであります。
更に、議会制民主主義の直接の担い手である政党が極めて全体主義的な方法で運営されている","[1,0]"
まじめな政治家ほど社会が悪くなる,"[1,0]"
しかしそうだったんだな。何,"[1,0]"
平和国家の作り方は軍備費を医療や教育に使う事。それを実践してる国がコスタリカ。そのコスタリカは日本の憲法9条の影響を大きく受けて平和国家を目指している。何,"[1,0]"
東京生まれ東京育ちの俺が1番東京で消耗してた,"[1,0]"
民が暴動を起こす国の方が「決断するリーダー」が現れる,"[1,0]"
"北陸がJR東海の傘下だったなら、
来年の延伸開業は敦賀ではなく米原で、新大阪にも乗り入れができて北陸における関西の地位低下は軽減されただろうなぁ。

関西本社のJR西日本の領土になったにも関わらず、関西の地位低下に繋がった","[1,0]"
反抗期概念がなんというか親の支配を前提とした言葉で嫌だなーって思ってしまうというか、まあ僕自身反抗期というのはよく使う表現ではありますがそれは親の庇護を期待している,"[1,0]"
中国での2019/12のCOVIDを例に出してますが、翻って日本の「通常国会」開催中に日本では何を報道していますか、,"[1,0]"
THREEのポップアップショップで、ちょっとしたプレゼントに最適なセットを見つけたんだけれど、そういうときに限ってプレゼントしたい相手がいな,"[1,0]"
「逆噴射政策」は言い得て妙。「大学ファンド」などの教育政策もしかり。経済優先に血道を上げることがかえって失速を招く,"[1,0]"
その部外者が、歓迎してる当事者の声をかき消す,"[1,0]"
今回時計使わなかった。ジュニア期負けまくったけど、諦めて投げやりにやってたら一番良かった,"[1,0]"
「目覚めて！」と言ってる人ほど洗脳されてる,"[1,0]"
"⑤「正義」という暴力、「善意」という狂気
命題に近いですが、正しいことが＝良いわけではない、","[1,0]"
数年間に渡りK-1側を挑発してきたRIZINによって、やっと実現できたビッグマッチに水を差される,"[1,0]"
昼の番組で習い事の話してるけど、私は頼んでやらせてもらってたわけでもないのに「やる気がないならもう辞めちまえ」とか「全く才能がない」とか言われて本当に嫌だったから、親によりけりだなとしか思わなかった。結局趣味にするまでの基礎技術が身についたのは続けたおかげ,"[1,0]"
"EU加盟国ラトビアのカリンシュ首相は、「日米欧が凍結したロシア中央銀行の資産を接収し、ウクライナに渡すべきだ」との意見
個人的には“いいね👍”と思ったが簡単では無いそうな
強引に立法化すれば法治国家の理念が揺らぐ懸念が強いのだとか
無法者の国が法に守られる？
","[1,0]"
beeさんのツイートで気付いたけど、リナの「罪滅ぼし」の為の行動によって、本来は重なることがなかったレナの「罪滅し」編での行動が起こってしまう,"[1,0]"
鏡の国の精神病院のゾンビ麻酔銃スナイプは先生が頭狂ってて精神患者でそもそもワンダーランド自体がそういう奴しかいない,"[1,0]"
マジでプロモカードを使った構築をこんなに考えてるのにプロモが手に入らない,"[1,0]"
多様性を認めろっていう強要が多様性を認めていない,"[1,0]"
痛ましいわ。苦しさ自分で消化できるものじゃないし、窃盗できない環境にいるのが一番安心する,"[1,0]"
"ずっと回転し続けて目が回らないかと聞かれたことがある
なら地上の君たちは地球の回転で目が回っているかと答えた

お前の皿誰も取らないな","[1,0]"
おカバンに荷物パンパンに入れた筈なのに妙に重いわね…どんなに大きく立派に見えても中身はスカスカ,"[1,0]"
"#おは戦40603jk🍺
#朝活応援団

おは部長！

ステーブルコインはブロックチェーンを使った非中央集権的管理がウリだったが、混乱し始めると創業者のDo Kwonのツイッターに皆が注目する","[1,0]"
"どうあがいてもTOEFLのせいでおそらくcallは gpa良くないけど…
これで、自分がテストとcallを割と真面目にやってた分がどれくらい参考にされるかが分かる","[1,0]"
飾りになれるような才覚も素養も持たず だからこそ必死で知識や経験を詰め込んで傍にいて けれど結局求められた役割も 最後に出来たのも 『お飾り』 だった,"[1,0]"
"中国は上海ロックダウン解除でCNYは買い圧力が掛かった。
日本のマスコミは中国経済の混迷報道をしているが、実態は真逆。面白い。
CNYを買い支えているのは実はUSDとEUR","[1,0]"
"ほんこれ
自分含めてだけど副業で稼ぐのまじでむずいので、結局こっちの方が社員が集まる","[1,0]"
"いい加減、何でも親の言うこと、学校の先生の言うこと、学校の規則、上司の命令、世の中の規則に従うことが真面目な子＝良い子、優等生という日本の風潮やめてほしいな〜😣
私が言う「真面目だね〜」っていうのは「自分の頭で考えられない🐏さん」","[1,0]"
ポケGOのアプリの概要欄にこう書いてあるからあながち間違いではない,"[1,0]"
「と現実は違うなど,"[1,0]"
今のガンダム、絵も動きも綺麗過ぎて逆に苦手,"[1,0]"
ちゃんとメタが回った結果、両端攻めが流行る,"[1,0]"
これ、結局穴埋められなくて、現物も結構切らされたな。しかも、それが正しかった,"[1,0]"
"【タコピーの原罪⑥】
改めて表紙を見て、しずかとまりなが『仲直りリボン』で繋がれているという伏線に気付きました。
でも、コレってタコピーの犠牲の上に成り立っているんですよネ。
誰かが犠牲にならなければハッピーにはなれない","[1,0]"
片手間で家事手伝われると余計に仕事が増える,"[1,0]"
"#モブせか
9話、最も親しい人が最も苦しみを与える人間関係の難しさ。オリヴィエの成長を阻害していたのはマリエではなく主人公","[1,0]"
セブン上司は部下を労れる上司なのに、当のセブンはパワハラ上司になってしまう,"[1,0]"
窮屈な時代だねぇ。弱者に対するいたわりとか他者に対する思いやりとかが、結局こうして自由を縛る,"[1,0]"
河上：速読が特技の武市に「美術館を全力疾走するような真似して何が楽しいのか」,"[1,0]"
人を不快にさせない為に存在する筈のマナーの講師の存在が不快、,"[1,0]"
"彼が死んでからわりと年月が経っている……作中で多分５年以上？経過してるのに、ずっと主人公の心のど真ん中にいる。
それがカミルという男なんですよね。
彼を死なせてしまったことで、ようやっと彼のことを信じることができたエリザ様。
","[1,0]"
殺されるbotのおかげで生きている,"[1,0]"
そーなんだよねぇ。自分の信念に外れた人はみんな敵になっちゃうからね。 その敵同士でBさんの話題になって、盛り上がって、より親密になる,"[1,0]"
ラグジュアリに置ける変遷をビジネスという視点で捉えている、このリンクは傑出。ここで小石さんが指摘されている通り、LVMHの軌跡はLuxuryをビジネスと捉えた源泉を求める一つの旅(だからこその旗艦メゾンがLVである、,"[1,0]"
報道の自由度ランキング下落についての報道でNHKが「日本政府の圧力」の文言を消す,"[1,0]"
続）（　フジもテレ朝にも、綾野さんの名前があるってのに、日曜劇場主役を任せているはずのｔｂｓにだけ、朝の芸能ニュース枠には名前がない、,"[1,0]"
"洗顔はスキンケアで重要アイテムだけど、販売する側も美容液やクリームの方が単価も上がり消費者も値段下げがちなアイテム。
洗顔アイテムをタッチアップして良さを伝えるのは大事なんだけど費用対効果で言うと美容液を紹介する方が結果が出る","[1,0]"
スマホメーカーが必死にカスタマイズして使いやすいROMを作ろうとしてるのに何も手が加えられてないROMのほうが安定してて速い,"[1,0]"
"悪いヤツは何とかズルしてでも武器を手放さないんだろうし
一方で善良な市民は善良であるゆえに自警の手段の一つを公的に断たれてしまうのを甘んじて受け入れるのみなわけ
制度が変わっても抜け道までは潰せない
結局強者と弱者の暴力の構図の、根本は変わらない","[1,0]"
重信房子がモサドに拉致されたとしても、それは日本がスパイ天国であり続ける事を望んだ重信房子シンパと重なる連中の責任だわな。,"[1,0]"
"「障害は個性」の話に戻ると、言い出したのは当時当たり前だった隔離排除の論理に翻弄されるまいと強く願った当事者たちであったはず。
でも、そのムーブメントが広がりを見せ言葉が根付いて行くと、今度は違う文脈で語られる","[1,0]"
"やっぱり自粛CMと言えばこちら。
日産は話題になった新規車種のCMを止める訳にもいかずに、この後数ヶ月セリフの消えた口パクCMを流しますが、逆にそれがウケる","[1,0]"
